,concat_emb1,concat_emb2,concat_emb3,concat_emb4,concat_emb5,concat_emb6,concat_emb7,concat_emb8,concat_emb9,concat_emb10,concat_emb11,concat_emb12,concat_emb13,concat_emb14,concat_emb15,concat_emb16,concat_emb17,concat_emb18,concat_emb19,concat_emb20,concat_emb21,concat_emb22,concat_emb23,concat_emb24,concat_emb25,concat_emb26,concat_emb27,concat_emb28,concat_emb29,concat_emb30,concat_emb31,concat_emb32
2022-01-01 01:34:56,0.020791173,0.11823744,0.07960271,0.20408235,-0.1084297,0.048421618,0.12275132,-0.088003956,-0.018139293,0.18475105,0.01779746,-0.14289607,-0.03584117,0.06307052,-0.0036712193,-0.015697801,-0.088283226,0.13578317,-0.12300665,-0.15414342,-0.19047491,0.062316865,0.0136194825,-0.047570467,0.10601909,-0.050039444,0.03817906,0.00040642126,0.015643122,-0.06905401,-0.11200954,-0.029660422
2022-01-01 01:35:00,0.00907801,0.11171494,0.07650403,0.19276232,-0.119926915,0.054118063,0.13497643,-0.0916546,0.0014249919,0.16397895,0.029415563,-0.18226627,-0.039753687,0.07343361,0.013598869,-0.036843035,-0.0763209,0.15333508,-0.120443106,-0.15461284,-0.19515544,0.06966893,0.004314688,-0.04219991,0.10875534,-0.049506545,0.02892275,0.008255715,0.012217008,-0.0838266,-0.11727027,-0.013575057
2022-01-01 01:35:04,0.011057365,0.113891184,0.07482455,0.19559833,-0.11191804,0.06575617,0.14276876,-0.1014924,0.0036884546,0.17333306,0.030041715,-0.1940962,-0.040001348,0.06269659,0.017209485,-0.040183663,-0.075531274,0.15926984,-0.1271935,-0.1548432,-0.20535696,0.07855743,-0.0027782337,-0.05223046,0.106539875,-0.051898565,0.03413323,0.0024436445,0.016473183,-0.089251004,-0.11869357,-0.004105662
2022-01-01 01:35:08,0.01010125,0.11330609,0.0761221,0.1964162,-0.11000077,0.06505958,0.14058186,-0.09826245,0.0035862583,0.17711464,0.030105162,-0.19078344,-0.041350633,0.062284824,0.014851867,-0.039870795,-0.07417751,0.15630104,-0.123618424,-0.15792228,-0.20900184,0.077431805,-0.0034932538,-0.05516756,0.10391677,-0.053419072,0.035328053,-0.00023954718,0.018287182,-0.08564704,-0.116024986,-0.004930614
2022-01-01 01:35:12,0.009389621,0.10859871,0.08672648,0.1965851,-0.11875161,0.03605726,0.12391655,-0.08005113,0.0102731595,0.15912364,0.03224499,-0.17482221,-0.04957112,0.085019834,0.017600723,-0.05038722,-0.07175263,0.1400179,-0.12036742,-0.174593,-0.17598037,0.05546036,0.0045792633,-0.05471818,0.09526326,-0.046669427,0.042541996,0.0016810138,0.025217691,-0.086956374,-0.108131304,-0.03423917
2022-01-01 01:35:16,0.0019097792,0.10809145,0.08710193,0.18544719,-0.14286678,0.036964003,0.124330044,-0.07553986,0.018364165,0.15664804,0.029664941,-0.179017,-0.046568,0.09773048,0.019321172,-0.043800734,-0.06740227,0.14718597,-0.113449745,-0.17155458,-0.17346227,0.064840876,-0.0008691294,-0.036701445,0.107321426,-0.037200574,0.029855736,0.0108973505,0.016819471,-0.09821283,-0.10413501,-0.03254532
2022-01-01 01:35:20,6.4650835e-06,0.107324086,0.08683933,0.18513575,-0.14048617,0.04389719,0.12996745,-0.07984117,0.011688575,0.15303421,0.03241192,-0.18904023,-0.04865235,0.091474295,0.028452475,-0.050192013,-0.06729792,0.15056504,-0.11326223,-0.167487,-0.17823221,0.061495006,-0.001969268,-0.038109917,0.11027883,-0.03924035,0.022574969,0.011610581,0.015612423,-0.09556343,-0.10453917,-0.024297487
2022-01-01 01:35:24,0.0038481634,0.1104906,0.08142335,0.18974201,-0.13543072,0.041071147,0.12261927,-0.08015239,0.005416356,0.15123923,0.030079288,-0.17321235,-0.042064603,0.08947477,0.017774813,-0.03501947,-0.07494014,0.14852332,-0.114632614,-0.1583224,-0.17531215,0.059786726,0.0074247676,-0.028922595,0.113952026,-0.041015986,0.020853238,0.015108551,0.0074216495,-0.088162184,-0.108404934,-0.027477968
2022-01-01 01:35:28,0.009133315,0.12456423,0.06938478,0.19169372,-0.12850446,0.057556994,0.13612211,-0.09565792,-0.018503062,0.15822911,0.021629196,-0.16819672,-0.027048623,0.06784531,-0.0065304567,-0.01088889,-0.07852957,0.15645085,-0.13136774,-0.14497943,-0.20109381,0.07650966,0.010668926,-0.0075964034,0.12162943,-0.044080786,0.016710183,0.013653368,0.002058171,-0.095179595,-0.119754046,-0.021681432
2022-01-01 01:35:32,0.010039847,0.114685774,0.07481758,0.18966208,-0.12659058,0.058589794,0.13839066,-0.09989636,0.019970829,0.17431962,0.030087851,-0.19728729,-0.04637447,0.075268224,0.026315706,-0.047570437,-0.0716129,0.16207273,-0.12825443,-0.1613403,-0.19589177,0.07869531,-0.009341907,-0.05490076,0.10775441,-0.045502465,0.03522916,0.0023385864,0.021504471,-0.09757086,-0.11282013,-0.006614097
2022-01-01 01:35:36,0.007472178,0.11691599,0.07187829,0.18519084,-0.1345756,0.061208386,0.1405628,-0.09697124,0.014264397,0.16814715,0.02846333,-0.19756855,-0.04194714,0.07772202,0.02009212,-0.037395373,-0.071034245,0.16547671,-0.12632121,-0.15514205,-0.20208882,0.08290098,-0.0076536196,-0.03937064,0.11513815,-0.046654053,0.024323614,0.0077314964,0.013967234,-0.09599284,-0.113571785,-0.00409535
2022-01-01 01:35:40,0.010352907,0.120916285,0.07200529,0.18739195,-0.12941177,0.064778425,0.14377844,-0.096335515,0.0020127508,0.17054734,0.024618385,-0.19160858,-0.03879285,0.07175681,0.010628013,-0.028660456,-0.07328562,0.16240273,-0.13030262,-0.15533213,-0.20964915,0.08448448,-0.0056516584,-0.03565358,0.11474013,-0.04989597,0.025053963,0.0051083993,0.015212973,-0.09276322,-0.11349648,-0.0060878405
2022-01-01 01:35:44,0.0026827215,0.11449466,0.0835329,0.1905573,-0.12183153,0.060246527,0.13539621,-0.085948996,-0.0015314545,0.16110317,0.030771095,-0.1870452,-0.04463212,0.07709913,0.015077891,-0.036051456,-0.069441445,0.15016656,-0.11960191,-0.16404288,-0.20285918,0.068460725,-0.0040300456,-0.037176784,0.107956745,-0.048860718,0.022698712,0.0042229127,0.018149525,-0.08620689,-0.10600572,-0.015693938
2022-01-01 01:35:48,0.0014503824,0.11437307,0.08644697,0.19033433,-0.12187289,0.055541195,0.13404801,-0.0788708,-0.0066445684,0.15796708,0.029424425,-0.18143229,-0.044687405,0.081067115,0.008756704,-0.035188504,-0.068475515,0.14521734,-0.119319305,-0.16961084,-0.20301867,0.06459867,-0.0011100908,-0.034384597,0.10416949,-0.049832027,0.024520379,0.0032376673,0.02042357,-0.08353414,-0.10481461,-0.023493
2022-01-01 01:35:52,0.010037315,0.1229314,0.08326252,0.19359265,-0.111982144,0.05086123,0.13929854,-0.073839895,-0.020957084,0.15967284,0.021706445,-0.16932835,-0.04074608,0.07733059,-0.01296166,-0.028400714,-0.06971557,0.13863757,-0.13704261,-0.18218784,-0.21117207,0.06437671,0.004648806,-0.03741136,0.09199981,-0.056483988,0.039641783,-0.006564438,0.03515626,-0.08102309,-0.10847197,-0.03838566
2022-01-01 01:35:56,0.01600368,0.123207584,0.07173422,0.19120981,-0.120588236,0.06140523,0.14746273,-0.09740471,0.0015199172,0.1711198,0.022337025,-0.18873198,-0.03867241,0.06864997,0.008134522,-0.032560132,-0.073555395,0.15744111,-0.14074661,-0.16333804,-0.20609456,0.08266967,-0.0016552923,-0.042922366,0.10630185,-0.05169868,0.037405606,0.0012003132,0.026699616,-0.09471826,-0.11677171,-0.012440384
2022-01-01 01:36:00,0.014581756,0.117203414,0.07368809,0.195268,-0.11616536,0.05758311,0.13821961,-0.09943208,0.009224216,0.17222825,0.026411075,-0.1863398,-0.04227145,0.0692639,0.017286915,-0.039353754,-0.07568281,0.15475851,-0.13353865,-0.15964778,-0.19455391,0.07490235,-0.001146703,-0.050822347,0.10598568,-0.049217682,0.038771067,0.0024429346,0.024074312,-0.091036566,-0.11617895,-0.011158562
2022-01-01 01:36:04,0.0092718415,0.12250598,0.07171056,0.18603137,-0.12341209,0.06969217,0.15551099,-0.092741646,-0.01239783,0.16353248,0.023027072,-0.19307259,-0.03240406,0.067602575,-0.0035660393,-0.022710826,-0.0698989,0.1614204,-0.1354912,-0.15848799,-0.22350301,0.089527756,-0.0011187525,-0.024681326,0.111126274,-0.055693563,0.023672082,0.0057462025,0.01695358,-0.09181781,-0.12059197,-0.007246973
2022-01-01 01:36:08,0.004579392,0.10737655,0.07635736,0.19231066,-0.122274265,0.05663613,0.13169304,-0.10125642,0.027167972,0.16298151,0.037186235,-0.19915113,-0.045685533,0.07673145,0.035158418,-0.052789684,-0.07179799,0.16125087,-0.11930314,-0.15347289,-0.18267977,0.070180595,-0.004494433,-0.052121248,0.10970613,-0.042508766,0.029698832,0.010287957,0.012631005,-0.09704068,-0.116745226,-0.0058728512
2022-01-01 01:36:12,0.0036383758,0.10183613,0.08374836,0.19663164,-0.114539504,0.05022215,0.12134768,-0.09297464,0.019564906,0.1628654,0.03817582,-0.182984,-0.045652848,0.07876383,0.032391235,-0.051225115,-0.07625705,0.14868674,-0.108339295,-0.15384735,-0.17672479,0.05812095,0.0027676215,-0.05450003,0.105843045,-0.042411104,0.028469764,0.010241246,0.010323855,-0.08355763,-0.11473942,-0.015069435
2022-01-01 01:36:16,0.0068397303,0.107983865,0.08662133,0.1954529,-0.11921126,0.0446933,0.1236928,-0.083646186,0.009819907,0.16081902,0.031537484,-0.17520301,-0.045914188,0.08334247,0.022745783,-0.046815865,-0.07566462,0.14145672,-0.11544664,-0.16573167,-0.17826028,0.055826742,0.005556784,-0.05195385,0.10140558,-0.044151895,0.033065546,0.0062261145,0.019762924,-0.0828787,-0.11007847,-0.027133103
2022-01-01 01:36:20,0.019972224,0.12594563,0.074749365,0.19146286,-0.12660901,0.048850108,0.13807735,-0.08898316,0.0038485876,0.17053758,0.018592702,-0.17355692,-0.041857153,0.07724789,0.007957275,-0.031007253,-0.07614936,0.14837468,-0.14020047,-0.16982041,-0.19205981,0.07263782,0.0022960897,-0.046721958,0.10408291,-0.04771428,0.041348614,0.00020893014,0.03170618,-0.09266421,-0.11021081,-0.026504803
2022-01-01 01:36:24,0.015088207,0.13156584,0.06977479,0.18286179,-0.13847913,0.06546026,0.14422676,-0.09475313,0.006130253,0.1742366,0.018277688,-0.18820918,-0.041269597,0.07705978,0.01142314,-0.02332526,-0.07203267,0.1618728,-0.1404327,-0.16224349,-0.21055996,0.08632929,-0.0113817835,-0.03440745,0.11669062,-0.046398856,0.02340279,0.0011691991,0.024370147,-0.09906966,-0.10498806,-0.009914666
2022-01-01 01:36:28,0.018700102,0.13027069,0.07294612,0.1879513,-0.12979907,0.050902452,0.14149505,-0.084781416,-0.0027741292,0.16592453,0.01650265,-0.17298308,-0.03902393,0.07866912,-0.000954501,-0.024484586,-0.07381689,0.14948307,-0.14270252,-0.17141272,-0.2010914,0.07467723,0.0025004118,-0.0374988,0.104529195,-0.049581785,0.036948025,0.00031797503,0.031408504,-0.09247514,-0.11030598,-0.028486945
2022-01-01 01:36:32,0.012403156,0.121113725,0.08172013,0.19116537,-0.12302153,0.04485204,0.13496806,-0.07497403,-0.010774421,0.16067708,0.01993643,-0.16468458,-0.03864215,0.08332107,-0.005796069,-0.027397357,-0.07441736,0.13993292,-0.1317152,-0.1745218,-0.19747189,0.06511658,0.009148009,-0.03587632,0.09876178,-0.050531592,0.036734726,0.0015081865,0.028127236,-0.083304584,-0.11088387,-0.0376657
2022-01-01 01:36:36,0.0051313858,0.110923074,0.077391855,0.19063517,-0.12412951,0.055325463,0.1334557,-0.09403845,0.014460148,0.16001134,0.033600997,-0.19120596,-0.043473337,0.078156136,0.024418298,-0.043284588,-0.07168278,0.15644236,-0.11936925,-0.155301,-0.18988377,0.06969055,-0.00080455997,-0.041608684,0.11056631,-0.04584186,0.025253288,0.010553377,0.012541344,-0.09144319,-0.11484773,-0.0106118135
2022-01-01 01:36:40,0.008054001,0.121798925,0.07193089,0.18606223,-0.12080529,0.07220826,0.15672638,-0.0919815,-0.015669504,0.16284664,0.02375654,-0.19304532,-0.031046769,0.06578378,-0.005506838,-0.021587461,-0.06980216,0.16113017,-0.13329835,-0.15751085,-0.22765243,0.089369506,-0.00032136188,-0.023752531,0.11049991,-0.056967024,0.021684114,0.0059569343,0.0151122445,-0.0893871,-0.1220925,-0.005590715
2022-01-01 01:36:44,0.016067034,0.11581375,0.074311964,0.1973634,-0.11288162,0.05404469,0.13463065,-0.10060051,0.015651448,0.17308918,0.028123902,-0.18527669,-0.045536626,0.06950335,0.022569211,-0.045906402,-0.075691245,0.15248856,-0.13367306,-0.16203524,-0.18654345,0.07064878,-0.0018727711,-0.059034873,0.10248974,-0.047505528,0.044214454,0.0011646085,0.027523592,-0.09217375,-0.11566643,-0.012786624
2022-01-01 01:36:48,0.0052235844,0.11057258,0.08994269,0.1969268,-0.11274361,0.045323025,0.123111315,-0.08053606,0.0054714438,0.15974931,0.032256845,-0.17616981,-0.05109667,0.084672995,0.017846152,-0.04844363,-0.070775755,0.13725461,-0.12170675,-0.17561612,-0.18448071,0.053490985,0.0003193819,-0.051259033,0.09480097,-0.0469353,0.037861593,-0.0016099075,0.028146625,-0.08248577,-0.10413602,-0.031880353
2022-01-01 01:36:52,0.0036580167,0.117088325,0.083157316,0.19000109,-0.122372046,0.061448872,0.1372571,-0.08446389,-0.0050740778,0.16229212,0.029104892,-0.18494909,-0.043741245,0.07580479,0.011837214,-0.0323421,-0.06950148,0.14956808,-0.11990681,-0.16476557,-0.20713,0.06962567,-0.003930222,-0.03622964,0.108251154,-0.0500392,0.021317018,0.003372829,0.018514426,-0.08555136,-0.10496998,-0.016042566
2022-01-01 01:36:56,0.007469046,0.11380098,0.08512207,0.19273968,-0.12156823,0.042570066,0.12606418,-0.07685647,0.0011386625,0.15713347,0.027475238,-0.16923803,-0.0433706,0.086960085,0.009706853,-0.038549434,-0.074264854,0.13941093,-0.121024475,-0.17019035,-0.18629631,0.056658074,0.00789187,-0.042178404,0.09935122,-0.047024284,0.03245785,0.004918243,0.022460189,-0.08105325,-0.109802596,-0.034030832
2022-01-01 01:37:00,0.005503051,0.11272791,0.07607573,0.18976824,-0.123961896,0.056537177,0.13760751,-0.091750614,0.0071690246,0.15784097,0.030937847,-0.1886192,-0.03913515,0.0768588,0.015129674,-0.03719443,-0.07180569,0.15553977,-0.121192835,-0.15507391,-0.19560198,0.07345024,0.0025829107,-0.034728963,0.11040045,-0.04819491,0.024937252,0.011795867,0.011500764,-0.08985869,-0.11806818,-0.011797991
2022-01-01 01:37:04,0.008631723,0.11542072,0.07494474,0.19262668,-0.11644877,0.06460166,0.14392324,-0.09831901,0.004642225,0.16646212,0.029655466,-0.19436353,-0.039487384,0.06786715,0.015214467,-0.037672903,-0.07253413,0.15819491,-0.12809631,-0.1564112,-0.20489128,0.07890856,-0.0011313726,-0.042640947,0.10794305,-0.051298186,0.030279497,0.005741814,0.01614394,-0.091889046,-0.118263654,-0.00622234
2022-01-01 01:37:08,0.016183585,0.11587613,0.071763135,0.19717327,-0.113620505,0.058211457,0.13663548,-0.10566202,0.017410433,0.17561075,0.0280949,-0.18916158,-0.044052847,0.067185014,0.024750378,-0.044649526,-0.07683572,0.15716057,-0.13548246,-0.1574934,-0.1876957,0.07574598,-0.0035059762,-0.057437018,0.10604528,-0.04681928,0.042786434,0.0024644015,0.024788057,-0.094844826,-0.11770932,-0.007063649
2022-01-01 01:37:12,0.015828034,0.12703116,0.072704665,0.18814358,-0.1222304,0.056525826,0.1514217,-0.087668,-0.006357134,0.16387856,0.02009616,-0.18513048,-0.03780079,0.07387575,-0.005760754,-0.028933257,-0.0684309,0.15432541,-0.14756429,-0.17418274,-0.2121252,0.08332502,0.0004468702,-0.034927476,0.1000438,-0.05506122,0.040791314,-0.0014807637,0.032803457,-0.09667514,-0.1158956,-0.023265699
2022-01-01 01:37:16,0.0020884636,0.10989003,0.09034742,0.19404036,-0.118851826,0.047432058,0.122310266,-0.079147086,0.0059810434,0.16031003,0.032674856,-0.17709246,-0.051349886,0.08653252,0.02026443,-0.04542337,-0.06950798,0.13897549,-0.115995094,-0.17301765,-0.1864436,0.05499145,-0.0021549973,-0.04651009,0.099881366,-0.045459043,0.03097792,0.00068440416,0.024387276,-0.08180669,-0.10058625,-0.028321378
2022-01-01 01:37:20,0.011182001,0.12639312,0.076227576,0.1857094,-0.13356182,0.06261992,0.14151126,-0.09184546,0.008794558,0.17199504,0.022781204,-0.19014686,-0.046164345,0.07842431,0.016368242,-0.031350035,-0.068968855,0.15742181,-0.13502312,-0.16765988,-0.20593597,0.08028277,-0.011985919,-0.040713247,0.1114662,-0.04648657,0.027154347,-0.00045351777,0.026097126,-0.09889992,-0.101333015,-0.012858425
2022-01-01 01:37:24,0.013094336,0.13111351,0.07069203,0.18103826,-0.14063503,0.06567679,0.14444019,-0.09405834,0.011066594,0.17244698,0.020206098,-0.1920276,-0.04269553,0.080147155,0.014229632,-0.026655827,-0.06956628,0.16355567,-0.1397437,-0.16441482,-0.21046518,0.0868246,-0.013399218,-0.034995705,0.11551335,-0.0453502,0.02296471,0.001349732,0.024209317,-0.102229945,-0.10405564,-0.009843771
2022-01-01 01:37:28,0.00023257844,0.10891358,0.086031936,0.1911193,-0.12521085,0.052910563,0.12839687,-0.08246787,0.0037337542,0.1573062,0.033712808,-0.1835236,-0.044766784,0.08174876,0.019301785,-0.040375818,-0.07074319,0.14800616,-0.11006097,-0.16171722,-0.19147944,0.062444143,0.00014325908,-0.039051324,0.10805069,-0.045821022,0.021609807,0.0085984515,0.012006301,-0.0843407,-0.10663886,-0.01947929
2022-01-01 01:37:32,0.01166371,0.13129298,0.070274964,0.18022466,-0.14069758,0.07044093,0.14975177,-0.09291323,-0.00047779473,0.17159697,0.019177834,-0.19403426,-0.040142298,0.07556726,0.007479459,-0.021477759,-0.0691745,0.16512512,-0.13801791,-0.16214697,-0.22092466,0.09033689,-0.013328647,-0.02891037,0.11843774,-0.048947535,0.017451903,0.0016725059,0.020784229,-0.09971607,-0.10491778,-0.0070512407
2022-01-01 01:37:36,0.016772756,0.13724925,0.0688897,0.17949697,-0.13854936,0.0717591,0.15631145,-0.08751595,-0.015071584,0.17676298,0.011431125,-0.18414328,-0.035989493,0.06991804,-0.009271311,-0.010124162,-0.069379166,0.16056311,-0.14534974,-0.16910434,-0.23075856,0.09440418,-0.011289891,-0.025251921,0.11465659,-0.052824717,0.0239512,-0.0028567973,0.028277043,-0.09759085,-0.10463144,-0.0126837045
2022-01-01 01:37:40,0.017338736,0.1291157,0.07088721,0.18598329,-0.13577332,0.057717763,0.14244306,-0.09420811,0.0093926005,0.17320193,0.019234177,-0.18621957,-0.043353505,0.077177584,0.012715408,-0.029626597,-0.07232229,0.15917201,-0.14116813,-0.16598685,-0.20113213,0.082290165,-0.007959044,-0.042178813,0.11153079,-0.046701282,0.033271916,0.00038106114,0.028101964,-0.09987559,-0.106432095,-0.015305796
2022-01-01 01:37:44,0.021718875,0.13288489,0.06909319,0.18952991,-0.12738499,0.05865998,0.14517038,-0.093076505,-0.0032128978,0.17501715,0.015364146,-0.17706086,-0.038285367,0.06982118,-0.00036116235,-0.021446332,-0.07536841,0.15468146,-0.14683346,-0.16727757,-0.20736086,0.08227772,-0.0017330952,-0.04029179,0.1075661,-0.05078146,0.03818294,-0.002466933,0.030151526,-0.09509718,-0.11012296,-0.020646831
2022-01-01 01:37:48,0.01913211,0.12840332,0.072864704,0.18821007,-0.1323501,0.05186936,0.14165808,-0.09226135,0.010558772,0.17082514,0.019543743,-0.18489084,-0.045415875,0.078151755,0.0132471705,-0.035551734,-0.07186447,0.15519623,-0.14419897,-0.17204835,-0.19482511,0.077494144,-0.0055094217,-0.04911835,0.105305865,-0.046838574,0.04123406,-0.0017409195,0.034249812,-0.10061381,-0.106846504,-0.02154839
2022-01-01 01:37:52,0.010276931,0.115262575,0.08199486,0.19003928,-0.13111167,0.03771142,0.12625794,-0.07861627,0.008607967,0.15702403,0.025725402,-0.17230725,-0.044978496,0.0913179,0.013437186,-0.040466826,-0.073607564,0.14370993,-0.12580338,-0.17100023,-0.1786956,0.059631117,0.005519572,-0.0425712,0.10264815,-0.043879583,0.0342769,0.0059894538,0.02462608,-0.08789862,-0.108845904,-0.03438295
2022-01-01 01:37:56,0.007818316,0.10813767,0.08018191,0.19474043,-0.117880754,0.053525414,0.12911543,-0.094367646,0.014813135,0.16537258,0.03325265,-0.18509096,-0.042383615,0.076650515,0.02523648,-0.04718149,-0.076753184,0.15254378,-0.11826852,-0.1572803,-0.18430677,0.06629291,0.0020164128,-0.05238487,0.10518936,-0.04428862,0.03166291,0.007824195,0.013838237,-0.0883487,-0.11675424,-0.015287143
2022-01-01 01:38:00,0.008803631,0.11182419,0.08009287,0.19203237,-0.1246004,0.05091098,0.13226306,-0.09057608,0.011270575,0.16073132,0.029328626,-0.18532972,-0.042358242,0.08112718,0.022380862,-0.04626787,-0.075763784,0.15166621,-0.12499595,-0.16272396,-0.18320331,0.06586684,0.0030235248,-0.048166398,0.10505995,-0.043710154,0.032580506,0.0075244755,0.018817592,-0.09111228,-0.11516577,-0.020529991
2022-01-01 01:38:04,0.013098145,0.11202252,0.07899661,0.19674172,-0.11462167,0.045034356,0.13245367,-0.09145852,0.012764637,0.16420977,0.030533163,-0.18377075,-0.04778843,0.07625715,0.01790233,-0.050387666,-0.0715964,0.14749897,-0.12905845,-0.16911653,-0.18318368,0.06473149,0.0006468169,-0.056581944,0.09794834,-0.0489986,0.045384564,0.0012265681,0.028301148,-0.09128879,-0.11408599,-0.022195058
2022-01-01 01:38:08,-0.00072261837,0.113995776,0.08548377,0.18540189,-0.13331114,0.053175386,0.13412786,-0.07842395,0.0012044031,0.15222104,0.031148322,-0.18812169,-0.04557832,0.087421596,0.015214852,-0.03966352,-0.06576274,0.15043123,-0.11792166,-0.16901548,-0.19749185,0.06574091,-0.0032669154,-0.030778497,0.10763993,-0.045722034,0.019441148,0.0076159877,0.01690597,-0.090873964,-0.1045861,-0.022952147
2022-01-01 01:38:12,0.008997646,0.12215902,0.081112415,0.19054224,-0.12299594,0.059455458,0.14064226,-0.082679026,-0.015234324,0.16476119,0.022895232,-0.17599885,-0.040030632,0.0728208,0.0005362193,-0.023951206,-0.072521105,0.14740603,-0.126893,-0.16695157,-0.2088627,0.07238511,2.8790882e-05,-0.03245699,0.10782583,-0.051290996,0.026005391,0.0017543695,0.020984014,-0.085801125,-0.10628652,-0.02237093
2022-01-01 01:38:16,0.011027767,0.12329125,0.07550715,0.18646654,-0.1340473,0.059047353,0.1389257,-0.091251254,0.007473439,0.17035072,0.023534026,-0.18772247,-0.044507217,0.07894664,0.015532324,-0.03196086,-0.07116177,0.1575637,-0.13152114,-0.16421807,-0.20241654,0.07821758,-0.008206908,-0.04008701,0.112358294,-0.046704445,0.026517995,0.002059644,0.022460153,-0.095386066,-0.10467178,-0.013683831
2022-01-01 01:38:20,0.014752386,0.13404782,0.072688244,0.18369228,-0.1327979,0.068603024,0.14968301,-0.08540285,-0.016146548,0.17611162,0.014280628,-0.17980374,-0.03917952,0.070299305,-0.005758974,-0.013032541,-0.070445366,0.15576065,-0.13969001,-0.16933884,-0.22699453,0.08535085,-0.009814089,-0.029545713,0.112698495,-0.05325894,0.023360122,-0.004212142,0.027244508,-0.091048606,-0.101651266,-0.015681785
