,concat_emb1,concat_emb2,concat_emb3,concat_emb4,concat_emb5,concat_emb6,concat_emb7,concat_emb8,concat_emb9,concat_emb10,concat_emb11,concat_emb12,concat_emb13,concat_emb14,concat_emb15,concat_emb16,concat_emb17,concat_emb18,concat_emb19,concat_emb20,concat_emb21,concat_emb22,concat_emb23,concat_emb24,concat_emb25,concat_emb26,concat_emb27,concat_emb28,concat_emb29,concat_emb30,concat_emb31,concat_emb32
2022-02-01 00:52:08,0.07385682,-0.14401513,0.19183467,0.10964403,0.009254831,-0.108730376,0.12261506,0.08295526,-0.13661923,0.1334878,0.034824997,0.14101902,0.052923575,0.19201708,-0.066734076,0.22083102,-0.017373921,-0.017602677,-0.0063070045,0.16274768,-0.09221068,-0.14114694,0.01929941,0.00595444,-0.019735908,-0.07185432,0.0013836289,-0.03630645,-0.21879031,-0.020177405,0.07472736,0.18497528
2022-02-01 00:52:12,0.072330564,-0.14613181,0.18872109,0.11401506,0.00816029,-0.11067483,0.12828372,0.087566026,-0.14066431,0.12717749,0.03651358,0.14287573,0.049175028,0.19736426,-0.072547965,0.22277188,-0.015602231,-0.018968426,-0.007435979,0.16019832,-0.093799844,-0.13892326,0.021738362,0.0076161,-0.019352999,-0.067902185,0.00053952716,-0.031756524,-0.21582846,-0.017882733,0.07036113,0.18398164
2022-02-01 00:52:16,0.06666877,-0.14449139,0.1753211,0.123271905,0.0050371215,-0.1105408,0.13144705,0.10117126,-0.14193858,0.12228892,0.039296765,0.14874381,0.036994725,0.20722632,-0.076093316,0.2278464,-0.015915845,-0.020599706,-0.001970218,0.15501851,-0.09656442,-0.13489114,0.014720372,0.010088073,-0.018239202,-0.059771933,0.0060556354,-0.0228109,-0.21118519,-0.010571604,0.05794506,0.1810028
2022-02-01 00:52:20,0.06456574,-0.13913628,0.17321862,0.124080315,0.007935174,-0.113256335,0.12864734,0.10352659,-0.13685182,0.12825881,0.038750343,0.14921813,0.030939756,0.21342966,-0.07138315,0.22780779,-0.014496433,-0.023100778,0.006325227,0.15530284,-0.10020362,-0.13111195,0.0078027635,0.009472022,-0.024348829,-0.061437577,0.0055230274,-0.022780932,-0.21415825,-0.011968555,0.059249945,0.1866736
2022-02-01 00:52:24,0.06939229,-0.14297365,0.17082763,0.117030926,0.0076861116,-0.10621078,0.12400391,0.09001093,-0.13162383,0.12871055,0.031384617,0.14833626,0.04307499,0.19753557,-0.05985843,0.22941735,-0.026208203,-0.025023852,-0.0025658591,0.1570724,-0.09771655,-0.13733253,0.0037355078,0.01092155,-0.02064996,-0.059356418,0.014095107,-0.0392313,-0.22566925,-0.018876366,0.053950526,0.17889348
2022-02-01 00:52:28,0.06983421,-0.13792934,0.16913311,0.11830715,0.01191135,-0.10282707,0.120002404,0.09213467,-0.13496353,0.1391897,0.03519964,0.14199102,0.04158854,0.19860615,-0.067680754,0.22761577,-0.019526914,-0.0210417,0.009479686,0.16126378,-0.096435234,-0.14171125,0.0056278585,0.011791629,-0.019585745,-0.06713645,0.014676845,-0.03293704,-0.22205283,-0.014646419,0.059756927,0.18337953
2022-02-01 00:52:32,0.07334502,-0.14163691,0.17255011,0.11554349,0.0079889,-0.10042634,0.12228762,0.085088894,-0.14102238,0.13534157,0.036715563,0.13961658,0.050888877,0.19410448,-0.068600826,0.22749752,-0.022538925,-0.020502318,0.0033666037,0.1600571,-0.092527844,-0.14262535,0.0074389023,0.010206238,-0.0137164,-0.06592915,0.013967639,-0.034638137,-0.22089577,-0.0160816,0.059532918,0.1780342
2022-02-01 00:52:36,0.07814118,-0.14726527,0.18094051,0.11204571,-0.0027301642,-0.09615986,0.12670392,0.077167705,-0.154755,0.13125585,0.042080693,0.13498804,0.06578696,0.19296847,-0.072932556,0.22727102,-0.026122829,-0.018448364,-0.007404603,0.1565002,-0.08532367,-0.1446364,0.009534598,0.006274713,-0.003948647,-0.06049142,0.011511664,-0.03190959,-0.21488197,-0.016119218,0.06181882,0.17105326
2022-02-01 00:52:40,0.075966336,-0.14676926,0.18235381,0.110106416,-0.0022368585,-0.09654747,0.12431629,0.0780251,-0.15038538,0.13610119,0.038313575,0.13398492,0.06462726,0.19337927,-0.07393663,0.22803688,-0.0263885,-0.018593566,-0.0077083865,0.15681732,-0.090731144,-0.14947599,0.009810225,0.006942979,-0.009402801,-0.060203243,0.01353586,-0.033656586,-0.21921617,-0.01937889,0.063603185,0.17498012
2022-02-01 00:52:44,0.06480821,-0.15398479,0.18222204,0.12085141,0.0026375933,-0.11385733,0.14370456,0.087219395,-0.15302187,0.10253944,0.038771108,0.15353832,0.043062806,0.20454073,-0.082659006,0.22490859,-0.016962394,-0.022618981,-0.016685145,0.1498948,-0.09990242,-0.12682858,0.02130339,0.007461517,-0.018809885,-0.056113668,-0.00042752348,-0.027328946,-0.2158192,-0.014326242,0.051351868,0.17506135
2022-02-01 00:52:48,0.06790788,-0.13967873,0.18511474,0.11388215,0.016251108,-0.11366216,0.12120091,0.090658315,-0.12691694,0.13597766,0.030714497,0.14658484,0.0391886,0.20010127,-0.06376872,0.22143537,-0.015579377,-0.021042857,0.00083990605,0.16352814,-0.102693185,-0.13760847,0.0139004355,0.008700104,-0.03132746,-0.0713056,0.003033216,-0.036094908,-0.2259968,-0.020453937,0.07041459,0.19248995
2022-02-01 00:52:52,0.06917835,-0.13520698,0.18232685,0.110800296,0.01853812,-0.11081568,0.112208955,0.09055882,-0.11938709,0.14456658,0.027719682,0.1428573,0.03850932,0.19339132,-0.05931485,0.220394,-0.016102696,-0.018302023,0.0065111145,0.16857128,-0.1002341,-0.14322805,0.011576142,0.010289865,-0.031256698,-0.07675475,0.007280103,-0.040345456,-0.22729862,-0.01988721,0.07433517,0.19422896
2022-02-01 00:52:56,0.07450698,-0.1425251,0.18900792,0.11067751,0.0054826587,-0.10653753,0.12205311,0.086971804,-0.1377782,0.13977784,0.03547384,0.13739152,0.054053992,0.19736536,-0.06940642,0.22485171,-0.018315496,-0.018177448,-0.0038029095,0.16152051,-0.09255006,-0.1455114,0.015362674,0.0068254233,-0.018858561,-0.06783182,0.0050207973,-0.03243914,-0.21723585,-0.020297766,0.0749336,0.18660632
2022-02-01 00:53:00,0.0675364,-0.13547207,0.18209481,0.11610289,0.01462928,-0.11000419,0.11642491,0.09814063,-0.12840591,0.14274533,0.034147255,0.14014353,0.03587687,0.20164974,-0.071692534,0.22231266,-0.011473419,-0.01654367,0.010269427,0.16639078,-0.09919955,-0.1448949,0.017007016,0.010473017,-0.027996678,-0.07446633,0.006998863,-0.027970662,-0.2188016,-0.013951636,0.07423367,0.19317716
2022-02-01 00:53:04,0.069586806,-0.14736198,0.17710866,0.12148899,0.0038983207,-0.10906116,0.13381399,0.09493614,-0.1463526,0.11825407,0.039967604,0.14798734,0.04282403,0.20297956,-0.07579751,0.22721483,-0.017664842,-0.02063485,-0.006599994,0.15495922,-0.09283029,-0.13399842,0.01679525,0.009378801,-0.013919011,-0.0596045,0.0048922864,-0.025194487,-0.21107046,-0.011230963,0.057498645,0.17712878
2022-02-01 00:53:08,0.07132281,-0.14622921,0.17469275,0.11818153,-0.0007311481,-0.11063374,0.13294695,0.09132588,-0.13715,0.11870908,0.035018828,0.15025909,0.047040004,0.20534407,-0.05885676,0.2324343,-0.028212609,-0.027503127,-0.010964057,0.15134253,-0.09433836,-0.129717,0.00096578716,0.0073160073,-0.016946971,-0.051258843,0.008619623,-0.034218572,-0.22017612,-0.020343978,0.052876122,0.1761855
2022-02-01 00:53:12,0.06979374,-0.14351477,0.17214541,0.11677033,0.0066780667,-0.10717665,0.12475396,0.09032428,-0.13156787,0.12740082,0.031689566,0.14845991,0.043686192,0.19780456,-0.0591965,0.22971047,-0.026603978,-0.024868991,-0.0041345344,0.1570772,-0.09694528,-0.13661805,0.004118838,0.010770533,-0.020276565,-0.058641873,0.012993109,-0.039346997,-0.22452548,-0.019149197,0.0545773,0.17893359
2022-02-01 00:53:16,0.069643304,-0.14370729,0.16965562,0.11967854,0.006151767,-0.10611671,0.12648208,0.0943991,-0.13455203,0.12677217,0.03455731,0.14938973,0.042676903,0.19941254,-0.061430126,0.23007567,-0.024130262,-0.024311483,-0.0027127718,0.15501419,-0.09413911,-0.13461894,0.0029495677,0.009959326,-0.01682189,-0.05859885,0.012419124,-0.03529988,-0.21933815,-0.016641617,0.053048432,0.17685165
2022-02-01 00:53:20,0.068904795,-0.14302641,0.1686205,0.12038956,0.0069513577,-0.10911531,0.12714273,0.09717344,-0.13000143,0.12589873,0.032388676,0.1507148,0.03947464,0.20233211,-0.058599778,0.23105998,-0.024389539,-0.02633248,-0.0028828196,0.15425077,-0.096073985,-0.13274243,0.0011995537,0.01024324,-0.020222424,-0.057503268,0.011206459,-0.03583386,-0.22057392,-0.018647641,0.052854046,0.17869315
2022-02-01 00:53:24,0.06558647,-0.14174195,0.17525433,0.11953652,0.014358458,-0.11450021,0.1257892,0.09734717,-0.12851216,0.1231224,0.033027463,0.1499019,0.032527264,0.20019124,-0.06549122,0.22525656,-0.017227866,-0.021411799,0.0017541428,0.16151418,-0.09902581,-0.13352486,0.015013744,0.011914619,-0.025768915,-0.06748074,0.0047298386,-0.033996593,-0.22006178,-0.015008275,0.060462963,0.18460506
2022-02-01 00:53:28,0.06951462,-0.14072613,0.17915767,0.11630615,0.010934738,-0.1063659,0.121324986,0.09245636,-0.13717544,0.13382342,0.03760241,0.14141089,0.043261338,0.19611076,-0.07201401,0.22424546,-0.015594115,-0.016832614,0.004589161,0.16311814,-0.09333587,-0.14174174,0.016703777,0.010070315,-0.018580016,-0.07035934,0.0077381795,-0.030984536,-0.21611084,-0.013056658,0.0670083,0.18357387
2022-02-01 00:53:32,0.07374508,-0.14482142,0.18590787,0.112140276,0.006551455,-0.10701545,0.12419562,0.0859219,-0.13836974,0.13183348,0.036384962,0.14099117,0.05297138,0.19419272,-0.06703688,0.22412637,-0.01973339,-0.019200664,-0.005276407,0.1598152,-0.09083819,-0.14044698,0.015450323,0.0074521033,-0.016699342,-0.06654766,0.0039593554,-0.035998344,-0.2171594,-0.019922445,0.0694443,0.181843
2022-02-01 00:53:36,0.066687874,-0.13244274,0.18266502,0.113485314,0.017550295,-0.112968154,0.11205215,0.09891263,-0.1189681,0.14959854,0.029138627,0.14181314,0.03319101,0.203097,-0.063280486,0.22167611,-0.011466078,-0.018101688,0.010645876,0.16717727,-0.103521764,-0.14408173,0.009934731,0.011085119,-0.035604447,-0.07467826,0.0066768383,-0.0345404,-0.22412041,-0.019595632,0.07660373,0.20021151
2022-02-01 00:53:40,0.07445265,-0.14583519,0.18948631,0.109095626,0.0072581293,-0.10966492,0.12657636,0.08013533,-0.13914974,0.12975785,0.03396571,0.14200029,0.056034777,0.19404164,-0.066150725,0.22281714,-0.01889881,-0.020796299,-0.010272515,0.15831235,-0.09378248,-0.13729753,0.015006219,0.0056649367,-0.019895244,-0.06744794,0.001311833,-0.039114647,-0.21962032,-0.022673525,0.0695172,0.18387868
2022-02-01 00:53:44,0.07168644,-0.14591119,0.18539326,0.11229164,0.008258588,-0.11084888,0.12809311,0.08332802,-0.13850044,0.12660977,0.03416748,0.14557107,0.050781343,0.19677088,-0.066290155,0.22417107,-0.019063342,-0.022109976,-0.008613668,0.15755098,-0.09633225,-0.13452092,0.013284011,0.0070749624,-0.021544563,-0.06512251,0.002601311,-0.038575336,-0.22084683,-0.021134011,0.06448375,0.18369123
2022-02-01 00:53:48,0.062473975,-0.15272513,0.18252715,0.1185586,0.0049503306,-0.11029875,0.1353097,0.087426655,-0.14342982,0.11277609,0.034912497,0.15334827,0.042907458,0.20026368,-0.0763185,0.22418061,-0.021336561,-0.023115816,-0.013209292,0.15260617,-0.103635356,-0.13419496,0.018381989,0.008895839,-0.024166739,-0.05616926,0.004686236,-0.035653386,-0.22463526,-0.01841455,0.05250724,0.17693426
2022-02-01 00:53:52,0.07123361,-0.14595264,0.18061267,0.11392361,0.001035996,-0.09985471,0.12627585,0.08409867,-0.15018936,0.13375834,0.039553415,0.13673726,0.055467453,0.19756187,-0.079514,0.22736575,-0.02065728,-0.017916704,-0.0028980076,0.15748377,-0.09460758,-0.14724296,0.013792042,0.0088490145,-0.01355919,-0.0616425,0.011729588,-0.030347755,-0.21769509,-0.016007982,0.06234509,0.1784967
2022-02-01 00:53:56,0.06870648,-0.14266774,0.17116976,0.11933468,0.0084177395,-0.10739529,0.12573692,0.094786294,-0.13312042,0.12976782,0.033558268,0.148714,0.04122117,0.20093,-0.06330336,0.2287112,-0.021348711,-0.024341244,-0.0008535593,0.15554328,-0.09680704,-0.13497081,0.0039865435,0.009614542,-0.020528356,-0.06101775,0.010867848,-0.03501571,-0.22038452,-0.01743315,0.055633124,0.18040405
2022-02-01 00:54:00,0.07020473,-0.1411248,0.17059444,0.11682049,0.00635083,-0.10201715,0.122191176,0.09033735,-0.13836446,0.13644665,0.035042554,0.14245507,0.046798006,0.19875368,-0.06798716,0.22932102,-0.021608345,-0.022048702,0.002946081,0.15653841,-0.09591902,-0.14088355,0.0038884464,0.010117643,-0.017503329,-0.062103994,0.01516476,-0.03443368,-0.2202974,-0.01661635,0.056978352,0.18016292
2022-02-01 00:54:04,0.06905401,-0.14278659,0.17102669,0.11775346,0.008910778,-0.10608382,0.123917185,0.09131532,-0.13356252,0.12857728,0.033895314,0.14834476,0.042994097,0.19640972,-0.061755292,0.2278023,-0.022756469,-0.023359409,-0.0004558332,0.15685491,-0.09503531,-0.13503793,0.0047646156,0.0100202,-0.018639565,-0.06223323,0.011828699,-0.03821204,-0.2212367,-0.016837724,0.054871593,0.1784286
2022-02-01 00:54:08,0.069396086,-0.14386138,0.17107643,0.120790176,0.008499048,-0.113763265,0.13132864,0.0971179,-0.13131991,0.11873831,0.033507057,0.15217626,0.037916392,0.20373425,-0.058637805,0.23051915,-0.022607561,-0.026605045,-0.0047674417,0.15486395,-0.094672695,-0.12739043,0.004856505,0.009664949,-0.020027235,-0.05886611,0.0054695276,-0.034109514,-0.21791224,-0.017923428,0.054128166,0.17926939
2022-02-01 00:54:12,0.07011176,-0.14772597,0.17324997,0.11896039,0.0068317014,-0.11211174,0.1331494,0.09224386,-0.13372868,0.113273,0.033187453,0.15276892,0.042310856,0.19846109,-0.059155535,0.22910848,-0.02508333,-0.025796996,-0.010741047,0.15422668,-0.09318061,-0.12799652,0.007914807,0.009153156,-0.017259927,-0.058161817,0.005245814,-0.036797978,-0.21881415,-0.018860001,0.052558985,0.17423585
2022-02-01 00:54:16,0.0646558,-0.13944466,0.1792347,0.11946849,0.014247882,-0.11685341,0.12532096,0.10014437,-0.12765045,0.1303469,0.03222174,0.14794919,0.030520383,0.20841062,-0.068584666,0.22444463,-0.013395395,-0.022849953,0.004219542,0.16011526,-0.10440984,-0.13467242,0.013899248,0.010305364,-0.032169666,-0.06809638,0.0024341396,-0.029389499,-0.22046213,-0.017106663,0.06561052,0.1915842
2022-02-01 00:54:20,0.06936482,-0.15148032,0.17623037,0.118960984,0.0077653574,-0.11406211,0.13738914,0.08894496,-0.13638067,0.10366049,0.033158664,0.15554805,0.04152759,0.19647159,-0.061141126,0.22720374,-0.025393276,-0.025700828,-0.01556222,0.15470771,-0.0932453,-0.12537496,0.014138763,0.009475506,-0.01703674,-0.058491766,0.00168988,-0.037436396,-0.21946763,-0.018534198,0.051459167,0.17187418
2022-02-01 00:54:24,0.071287185,-0.14624168,0.17079921,0.11928985,0.0061373655,-0.10660176,0.12946436,0.09092742,-0.13781275,0.11938057,0.03603665,0.15064418,0.045178793,0.19579832,-0.0610106,0.22865781,-0.024850432,-0.023800967,-0.006654967,0.15519722,-0.09047337,-0.1315212,0.0058149206,0.009523341,-0.012719833,-0.059088223,0.009876057,-0.03640969,-0.21724434,-0.01541109,0.051437404,0.17279418
2022-02-01 00:54:28,0.069871776,-0.14695166,0.1732157,0.12012395,0.0076773344,-0.113672905,0.13373111,0.09414492,-0.13394631,0.11305536,0.033808496,0.15318604,0.040324472,0.2005077,-0.06041878,0.22896005,-0.022979641,-0.025762858,-0.009437098,0.15415868,-0.09337123,-0.12655172,0.008796267,0.009275112,-0.017976914,-0.05874939,0.0037992143,-0.035007477,-0.21709701,-0.017726826,0.053145174,0.17600241
2022-02-01 00:54:32,0.067372195,-0.14682612,0.17374425,0.12114618,0.010200688,-0.116143815,0.13374113,0.0964503,-0.13133594,0.11136157,0.03288768,0.15515664,0.035279084,0.20109755,-0.06095412,0.22789134,-0.02117918,-0.025696175,-0.007898716,0.15562122,-0.09590606,-0.12580729,0.0114641385,0.010487898,-0.021544408,-0.060445003,0.002334324,-0.035524666,-0.21831131,-0.017138375,0.053351026,0.17811948
2022-02-01 00:54:36,0.06788716,-0.14545652,0.17751026,0.11843714,0.0103211645,-0.11357494,0.12929624,0.094311655,-0.13309,0.11837613,0.034032494,0.14931044,0.038620878,0.19875595,-0.066807844,0.22618441,-0.019479906,-0.021610001,-0.0050721667,0.15899664,-0.09615066,-0.13332617,0.016686382,0.010885513,-0.021413486,-0.06403499,0.0035867398,-0.034102574,-0.21775347,-0.01626708,0.059615962,0.18062147
2022-02-01 00:54:40,0.069196336,-0.13992138,0.17729321,0.11717157,0.010619753,-0.10785551,0.12207479,0.094879314,-0.13562925,0.13367465,0.037008148,0.14181378,0.041389566,0.19897594,-0.07114797,0.22574097,-0.015708808,-0.017902987,0.0050306246,0.16213119,-0.094387315,-0.14067006,0.014699336,0.010516533,-0.019802831,-0.06873384,0.0078911595,-0.030141708,-0.21574938,-0.013522331,0.065938994,0.18472077
2022-02-01 00:54:44,0.0692401,-0.13454524,0.18317468,0.11310886,0.017534848,-0.11249107,0.11418413,0.095498614,-0.121568374,0.14470743,0.030713746,0.14196558,0.03712528,0.19857474,-0.061778847,0.22157675,-0.01304606,-0.018348925,0.008741652,0.16710812,-0.098432355,-0.141276,0.012468399,0.009904132,-0.030412165,-0.075857416,0.004797271,-0.036109842,-0.22193952,-0.019501502,0.0760671,0.19569823
2022-02-01 00:54:48,0.07325976,-0.14372192,0.18974194,0.10882093,0.008284323,-0.11027351,0.12268715,0.0843908,-0.13266197,0.13513808,0.032006364,0.14163186,0.05299984,0.19481154,-0.06398444,0.222784,-0.0189255,-0.019900577,-0.007839026,0.1601775,-0.09532362,-0.14033231,0.014278284,0.006100012,-0.023144133,-0.06820656,0.0024715958,-0.038949117,-0.22061408,-0.0235123,0.07262291,0.18709257
2022-02-01 00:54:52,0.06793836,-0.13719802,0.18773407,0.11197025,0.015503287,-0.11623957,0.11988516,0.092564814,-0.124809995,0.14201537,0.029501583,0.1441,0.03919753,0.20596959,-0.063577995,0.22216053,-0.01339986,-0.022116562,0.0024339939,0.16290176,-0.10559534,-0.13836192,0.011137454,0.008387093,-0.035775665,-0.070440784,0.0016394622,-0.035517342,-0.22542502,-0.023464523,0.07465315,0.1992111
2022-02-01 00:54:56,0.06450295,-0.15110539,0.18049963,0.11728496,0.006945796,-0.10921209,0.1337861,0.08438683,-0.14329603,0.11524501,0.03477278,0.15341307,0.04436824,0.19765057,-0.07179947,0.22432384,-0.02136035,-0.023825763,-0.0113631915,0.15387902,-0.10150853,-0.13188691,0.013924372,0.008622461,-0.022527456,-0.05874025,0.005735662,-0.038562246,-0.22525066,-0.018268395,0.052121323,0.17715746
2022-02-01 00:55:00,0.06229969,-0.15403421,0.1825413,0.118590906,0.0068438477,-0.10978928,0.13638362,0.084381394,-0.14600936,0.10815931,0.03569769,0.15437692,0.042728562,0.19607714,-0.07800957,0.2223235,-0.020515941,-0.021803437,-0.01383371,0.15400791,-0.10220879,-0.13289945,0.022267872,0.009356939,-0.022157757,-0.05899093,0.0038158342,-0.036832012,-0.22418498,-0.016421555,0.051289804,0.17432897
2022-02-01 00:55:04,0.062996924,-0.15061139,0.18423755,0.117003374,0.0065468736,-0.10613856,0.13073692,0.084640205,-0.14723577,0.119774014,0.037748996,0.14781006,0.045070272,0.1959353,-0.08218322,0.22154036,-0.018050727,-0.018707303,-0.0072304476,0.15689985,-0.102098994,-0.14054976,0.023338435,0.009683579,-0.02178628,-0.062323257,0.006241395,-0.034447294,-0.22297704,-0.014908642,0.057433814,0.1781533
2022-02-01 00:55:08,0.06806966,-0.1474116,0.18646947,0.11302977,0.0017751177,-0.103488594,0.12777951,0.08362133,-0.1491944,0.1332687,0.037935697,0.13934417,0.05352958,0.20040165,-0.081767485,0.22472885,-0.01787954,-0.01926525,-0.005453598,0.1560126,-0.100323915,-0.14594612,0.016652077,0.007633038,-0.020328715,-0.061432704,0.007886289,-0.031613603,-0.2206867,-0.017935941,0.06417278,0.18287215
2022-02-01 00:55:12,0.07342455,-0.1415612,0.17298931,0.11965556,0.0035404305,-0.10494106,0.12598825,0.094915345,-0.13703434,0.13251889,0.0352397,0.14478838,0.046205483,0.20243996,-0.06299349,0.23035538,-0.02239207,-0.024980001,-0.0015978598,0.1540787,-0.09323965,-0.13642682,0.0038946518,0.00793603,-0.015423576,-0.0603278,0.012149491,-0.028693417,-0.2163329,-0.01635416,0.05878657,0.1782983
2022-02-01 00:55:16,0.073867515,-0.14041036,0.17480206,0.119580895,0.0042341296,-0.10807038,0.12584183,0.09766201,-0.13255915,0.13407908,0.034265608,0.14533937,0.044786405,0.20525031,-0.05942801,0.23096947,-0.022334393,-0.02605494,-0.0018874692,0.15461077,-0.09389439,-0.13525651,0.0024397313,0.0077310177,-0.018184396,-0.059771027,0.009931992,-0.02900192,-0.2165257,-0.018656835,0.061733864,0.18185145
2022-02-01 00:55:20,0.06347347,-0.14076093,0.18242642,0.12048684,0.020812955,-0.11859853,0.12356349,0.100095585,-0.12308913,0.12166473,0.032018684,0.15431085,0.025640192,0.19744495,-0.06275015,0.22053997,-0.013623638,-0.019567134,0.001933047,0.16673152,-0.10215139,-0.13148929,0.022555014,0.011895793,-0.031147208,-0.074240565,0.0008865681,-0.03308111,-0.22199829,-0.013492565,0.066305764,0.18849659
2022-02-01 00:55:24,0.07013129,-0.14649473,0.18900049,0.11585365,0.008474465,-0.11497451,0.13133451,0.08994104,-0.13782097,0.11963821,0.03536014,0.14831083,0.044078708,0.19918485,-0.06773736,0.22378592,-0.017004324,-0.020809336,-0.010529323,0.15921137,-0.09708487,-0.13263963,0.020611268,0.00746862,-0.022203635,-0.065977745,-0.00065600936,-0.031083727,-0.21725163,-0.017803343,0.06688382,0.18362734
2022-02-01 00:55:28,0.07033032,-0.14425033,0.18571307,0.11652495,0.007446758,-0.10820015,0.12710343,0.090311505,-0.14231889,0.1279345,0.03803457,0.14398313,0.04619905,0.1977232,-0.072957166,0.22388197,-0.015685908,-0.018480057,-0.0038867332,0.16019823,-0.09526505,-0.13857636,0.019599866,0.00797456,-0.018454542,-0.067701854,0.0047002686,-0.028419951,-0.21567191,-0.013814437,0.06690738,0.18224472
2022-02-01 00:55:32,0.06864642,-0.13758214,0.18517952,0.114151545,0.012445984,-0.10510691,0.116035245,0.09213506,-0.13280687,0.14299144,0.035265494,0.13928968,0.04233081,0.19490126,-0.071337685,0.22178324,-0.014286335,-0.015782094,0.0075228903,0.16669849,-0.098294966,-0.1471973,0.017777206,0.009747504,-0.024294864,-0.074470244,0.009375825,-0.030299172,-0.22126462,-0.014229314,0.07361247,0.18906598
