,value
2022-01-01 01:08:35,3.0
2022-01-01 01:08:36,3.0
2022-01-01 01:08:37,3.0
2022-01-01 01:08:38,3.0
2022-01-01 01:08:39,3.0
2022-01-01 01:08:40,3.0
2022-01-01 01:08:41,3.0
2022-01-01 01:08:42,3.0
2022-01-01 01:08:43,3.0
2022-01-01 01:08:44,3.0
2022-01-01 01:08:45,3.0
2022-01-01 01:08:46,3.0
2022-01-01 01:08:47,3.0
2022-01-01 01:08:48,3.0
2022-01-01 01:08:49,3.0
2022-01-01 01:08:50,3.0
2022-01-01 01:08:51,3.0
2022-01-01 01:08:52,3.0
2022-01-01 01:08:53,3.0
2022-01-01 01:08:54,3.0
2022-01-01 01:08:55,3.0
2022-01-01 01:08:56,3.0
2022-01-01 01:08:57,3.0
2022-01-01 01:08:58,3.0
2022-01-01 01:08:59,3.0
2022-01-01 01:09:00,3.0
2022-01-01 01:09:01,3.0
2022-01-01 01:09:02,3.0
2022-01-01 01:09:03,3.0
2022-01-01 01:09:04,3.0
2022-01-01 01:09:05,3.0
2022-01-01 01:09:06,3.0
2022-01-01 01:09:07,3.0
2022-01-01 01:09:08,3.0
2022-01-01 01:09:09,3.0
2022-01-01 01:09:10,3.0
2022-01-01 01:09:11,3.0
2022-01-01 01:09:12,3.0
2022-01-01 01:09:13,3.0
2022-01-01 01:09:14,3.0
2022-01-01 01:09:15,3.0
2022-01-01 01:09:16,3.0
2022-01-01 01:09:17,3.0
2022-01-01 01:09:18,3.0
2022-01-01 01:09:19,3.0
2022-01-01 01:09:20,3.0
2022-01-01 01:09:21,3.0
2022-01-01 01:09:22,3.0
2022-01-01 01:09:23,3.0
2022-01-01 01:09:24,3.0
2022-01-01 01:09:25,3.0
2022-01-01 01:09:26,3.0
2022-01-01 01:09:27,3.0
2022-01-01 01:09:28,3.0
2022-01-01 01:09:29,3.0
2022-01-01 01:09:30,3.0
2022-01-01 01:09:31,3.0
2022-01-01 01:09:32,3.0
2022-01-01 01:09:33,3.0
2022-01-01 01:09:34,3.0
2022-01-01 01:09:35,3.0
2022-01-01 01:09:36,3.0
2022-01-01 01:09:37,3.0
2022-01-01 01:09:38,3.0
2022-01-01 01:09:39,3.0
2022-01-01 01:09:40,3.0
2022-01-01 01:09:41,3.0
2022-01-01 01:09:42,3.0
2022-01-01 01:09:43,3.0
2022-01-01 01:09:44,3.0
2022-01-01 01:09:45,3.0
2022-01-01 01:09:46,3.0
2022-01-01 01:09:47,3.0
2022-01-01 01:09:48,3.0
2022-01-01 01:09:49,3.0
2022-01-01 01:09:50,3.0
2022-01-01 01:09:51,3.0
2022-01-01 01:09:52,3.0
2022-01-01 01:09:53,3.0
2022-01-01 01:09:54,3.0
2022-01-01 01:09:55,3.0
2022-01-01 01:09:56,3.0
2022-01-01 01:09:57,3.0
2022-01-01 01:09:58,3.0
2022-01-01 01:09:59,3.0
2022-01-01 01:10:00,3.0
2022-01-01 01:10:01,3.0
2022-01-01 01:10:02,3.0
2022-01-01 01:10:03,3.0
2022-01-01 01:10:04,3.0
2022-01-01 01:10:05,3.0
2022-01-01 01:10:06,3.0
2022-01-01 01:10:07,3.0
2022-01-01 01:10:08,3.0
2022-01-01 01:10:09,3.0
2022-01-01 01:10:10,3.0
2022-01-01 01:10:11,3.0
2022-01-01 01:10:12,3.0
2022-01-01 01:10:13,3.0
2022-01-01 01:10:14,3.0
2022-01-01 01:10:15,3.0
2022-01-01 01:10:16,3.0
2022-01-01 01:10:17,3.0
2022-01-01 01:10:18,3.0
2022-01-01 01:10:19,3.0
2022-01-01 01:10:20,3.0
2022-01-01 01:10:21,3.0
2022-01-01 01:10:22,3.0
2022-01-01 01:10:23,3.0
2022-01-01 01:10:24,3.0
2022-01-01 01:10:25,3.0
2022-01-01 01:10:26,3.0
2022-01-01 01:10:27,3.0
2022-01-01 01:10:28,3.0
2022-01-01 01:10:29,3.0
2022-01-01 01:10:30,3.0
2022-01-01 01:10:31,3.0
2022-01-01 01:10:32,3.0
2022-01-01 01:10:33,3.0
2022-01-01 01:10:34,3.0
2022-01-01 01:10:35,3.0
2022-01-01 01:10:36,3.0
2022-01-01 01:10:37,3.0
2022-01-01 01:10:38,3.0
2022-01-01 01:10:39,3.0
2022-01-01 01:10:40,3.0
2022-01-01 01:10:41,3.0
2022-01-01 01:10:42,3.0
2022-01-01 01:10:43,3.0
2022-01-01 01:10:44,3.0
2022-01-01 01:10:45,3.0
2022-01-01 01:10:46,3.0
2022-01-01 01:10:47,3.0
2022-01-01 01:10:48,3.0
2022-01-01 01:10:49,3.0
2022-01-01 01:10:50,3.0
2022-01-01 01:10:51,3.0
2022-01-01 01:10:52,3.0
2022-01-01 01:10:53,3.0
2022-01-01 01:10:54,3.0
2022-01-01 01:10:55,3.0
2022-01-01 01:10:56,3.0
2022-01-01 01:10:57,3.0
2022-01-01 01:10:58,3.0
2022-01-01 01:10:59,3.0
2022-01-01 01:11:00,3.0
2022-01-01 01:11:01,3.0
2022-01-01 01:11:02,3.0
2022-01-01 01:11:03,3.0
2022-01-01 01:11:04,3.0
2022-01-01 01:11:05,3.0
2022-01-01 01:11:06,3.0
2022-01-01 01:11:07,3.0
2022-01-01 01:11:08,3.0
2022-01-01 01:11:09,3.0
2022-01-01 01:11:10,3.0
2022-01-01 01:11:11,3.0
2022-01-01 01:11:12,3.0
2022-01-01 01:11:13,3.0
2022-01-01 01:11:14,3.0
2022-01-01 01:11:15,3.0
2022-01-01 01:11:16,3.0
2022-01-01 01:11:17,3.0
2022-01-01 01:11:18,3.0
2022-01-01 01:11:19,3.0
2022-01-01 01:11:20,3.0
2022-01-01 01:11:21,3.0
2022-01-01 01:11:22,3.0
2022-01-01 01:11:23,3.0
2022-01-01 01:11:24,3.0
2022-01-01 01:11:25,3.0
2022-01-01 01:11:26,3.0
2022-01-01 01:11:27,3.0
2022-01-01 01:11:28,3.0
2022-01-01 01:11:29,3.0
2022-01-01 01:11:30,3.0
2022-01-01 01:11:31,3.0
2022-01-01 01:11:32,3.0
2022-01-01 01:11:33,3.0
2022-01-01 01:11:34,3.0
2022-01-01 01:11:35,3.0
2022-01-01 01:11:36,3.0
2022-01-01 01:11:37,3.0
2022-01-01 01:11:38,3.0
2022-01-01 01:11:39,3.0
2022-01-01 01:11:40,3.0
2022-01-01 01:11:41,3.0
2022-01-01 01:11:42,3.0
2022-01-01 01:11:43,3.0
2022-01-01 01:11:44,3.0
2022-01-01 01:11:45,3.0
2022-01-01 01:11:46,3.0
2022-01-01 01:11:47,3.0
2022-01-01 01:11:48,3.0
2022-01-01 01:11:49,3.0
2022-01-01 01:11:50,3.0
2022-01-01 01:11:51,3.0
2022-01-01 01:11:52,3.0
2022-01-01 01:11:53,3.0
2022-01-01 01:11:54,3.0
2022-01-01 01:11:55,3.0
2022-01-01 01:11:56,3.0
2022-01-01 01:11:57,3.0
2022-01-01 01:11:58,3.0
2022-01-01 01:11:59,3.0
2022-01-01 01:12:00,3.0
2022-01-01 01:12:01,3.0
2022-01-01 01:12:02,3.0
2022-01-01 01:12:03,3.0
2022-01-01 01:12:04,3.0
2022-01-01 01:12:05,3.0
2022-01-01 01:12:06,3.0
2022-01-01 01:12:07,3.0
2022-01-01 01:12:08,3.0
2022-01-01 01:12:09,3.0
2022-01-01 01:12:10,3.0
2022-01-01 01:12:11,3.0
2022-01-01 01:12:12,3.0
2022-01-01 01:12:13,3.0
2022-01-01 01:12:14,3.0
2022-01-01 01:12:15,3.0
2022-01-01 01:12:16,3.0
2022-01-01 01:12:17,3.0
2022-01-01 01:12:18,3.0
2022-01-01 01:12:19,3.0
2022-01-01 01:12:20,3.0
2022-01-01 01:12:21,3.0
2022-01-01 01:12:22,3.0
2022-01-01 01:12:23,3.0
2022-01-01 01:12:24,3.0
2022-01-01 01:12:25,3.0
2022-01-01 01:12:26,3.0
2022-01-01 01:12:27,3.0
2022-01-01 01:12:28,3.0
2022-01-01 01:12:29,3.0
2022-01-01 01:12:30,3.0
2022-01-01 01:12:31,3.0
2022-01-01 01:12:32,3.0
2022-01-01 01:12:33,3.0
2022-01-01 01:12:34,3.0
2022-01-01 01:12:35,3.0
2022-01-01 01:12:36,3.0
2022-01-01 01:12:37,3.0
2022-01-01 01:12:38,3.0
2022-01-01 01:12:39,3.0
2022-01-01 01:12:40,3.0
2022-01-01 01:12:41,3.0
2022-01-01 01:12:42,3.0
2022-01-01 01:12:43,3.0
2022-01-01 01:12:44,3.0
2022-01-01 01:12:45,3.0
2022-01-01 01:12:46,3.0
2022-01-01 01:12:47,3.0
2022-01-01 01:12:48,3.0
2022-01-01 01:12:49,3.0
2022-01-01 01:12:50,3.0
2022-01-01 01:12:51,3.0
2022-01-01 01:12:52,3.0
2022-01-01 01:12:53,3.0
2022-01-01 01:12:54,3.0
2022-01-01 01:12:55,3.0
2022-01-01 01:12:56,3.0
2022-01-01 01:12:57,3.0
2022-01-01 01:12:58,3.0
2022-01-01 01:12:59,3.0
2022-01-01 01:13:00,3.0
2022-01-01 01:13:01,3.0
2022-01-01 01:13:02,3.0
2022-01-01 01:13:03,3.0
2022-01-01 01:13:04,3.0
2022-01-01 01:13:05,3.0
2022-01-01 01:13:06,3.0
2022-01-01 01:13:07,3.0
2022-01-01 01:13:08,3.0
2022-01-01 01:13:09,3.0
2022-01-01 01:13:10,3.0
2022-01-01 01:13:11,3.0
2022-01-01 01:13:12,3.0
2022-01-01 01:13:13,3.0
2022-01-01 01:13:14,3.0
2022-01-01 01:13:15,3.0
2022-01-01 01:13:16,3.0
2022-01-01 01:13:17,3.0
2022-01-01 01:13:18,3.0
2022-01-01 01:13:19,3.0
2022-01-01 01:13:20,3.0
2022-01-01 01:13:21,3.0
2022-01-01 01:13:22,3.0
2022-01-01 01:13:23,3.0
2022-01-01 01:13:24,3.0
2022-01-01 01:13:25,3.0
2022-01-01 01:13:26,3.0
2022-01-01 01:13:27,3.0
2022-01-01 01:13:28,3.0
2022-01-01 01:13:29,3.0
2022-01-01 01:13:30,3.0
2022-01-01 01:13:31,3.0
2022-01-01 01:13:32,3.0
2022-01-01 01:13:33,3.0
2022-01-01 01:13:34,3.0
2022-01-01 01:13:35,3.0
2022-01-01 01:13:36,3.0
2022-01-01 01:13:37,3.0
2022-01-01 01:13:38,3.0
2022-01-01 01:13:39,3.0
2022-01-01 01:13:40,3.0
2022-01-01 01:13:41,3.0
2022-01-01 01:13:42,3.0
2022-01-01 01:13:43,3.0
2022-01-01 01:13:44,3.0
2022-01-01 01:13:45,3.0
2022-01-01 01:13:46,3.0
2022-01-01 01:13:47,3.0
2022-01-01 01:13:48,3.0
2022-01-01 01:13:49,3.0
2022-01-01 01:13:50,3.0
2022-01-01 01:13:51,3.0
2022-01-01 01:13:52,3.0
2022-01-01 01:13:53,3.0
2022-01-01 01:13:54,3.0
2022-01-01 01:13:55,3.0
2022-01-01 01:13:56,3.0
2022-01-01 01:13:57,3.0
2022-01-01 01:13:58,3.0
2022-01-01 01:13:59,3.0
2022-01-01 01:14:00,3.0
2022-01-01 01:14:01,3.0
2022-01-01 01:14:02,3.0
2022-01-01 01:14:03,3.0
2022-01-01 01:14:04,3.0
2022-01-01 01:14:05,3.0
2022-01-01 01:14:06,3.0
2022-01-01 01:14:07,3.0
2022-01-01 01:14:08,3.0
2022-01-01 01:14:09,3.0
2022-01-01 01:14:10,3.0
2022-01-01 01:14:11,3.0
2022-01-01 01:14:12,3.0
2022-01-01 01:14:13,3.0
2022-01-01 01:14:14,3.0
2022-01-01 01:14:15,3.0
2022-01-01 01:14:16,3.0
2022-01-01 01:14:17,3.0
2022-01-01 01:14:18,3.0
2022-01-01 01:14:19,3.0
2022-01-01 01:14:20,3.0
2022-01-01 01:14:21,3.0
2022-01-01 01:14:22,3.0
2022-01-01 01:14:23,3.0
2022-01-01 01:14:24,3.0
2022-01-01 01:14:25,3.0
2022-01-01 01:14:26,3.0
2022-01-01 01:14:27,3.0
2022-01-01 01:14:28,3.0
2022-01-01 01:14:29,3.0
2022-01-01 01:14:30,3.0
2022-01-01 01:14:31,3.0
2022-01-01 01:14:32,3.0
2022-01-01 01:14:33,3.0
2022-01-01 01:14:34,3.0
2022-01-01 01:14:35,3.0
2022-01-01 01:14:36,3.0
2022-01-01 01:14:37,3.0
2022-01-01 01:14:38,3.0
2022-01-01 01:14:39,3.0
2022-01-01 01:14:40,3.0
2022-01-01 01:14:41,3.0
2022-01-01 01:14:42,3.0
2022-01-01 01:14:43,3.0
2022-01-01 01:14:44,3.0
2022-01-01 01:14:45,3.0
2022-01-01 01:14:46,3.0
2022-01-01 01:14:47,3.0
2022-01-01 01:14:48,3.0
2022-01-01 01:14:49,3.0
2022-01-01 01:14:50,3.0
2022-01-01 01:14:51,3.0
2022-01-01 01:14:52,3.0
2022-01-01 01:14:53,3.0
2022-01-01 01:14:54,3.0
2022-01-01 01:14:55,3.0
2022-01-01 01:14:56,3.0
2022-01-01 01:14:57,3.0
2022-01-01 01:14:58,3.0
2022-01-01 01:14:59,3.0
2022-01-01 01:15:00,3.0
2022-01-01 01:15:01,3.0
2022-01-01 01:15:02,3.0
2022-01-01 01:15:03,3.0
2022-01-01 01:15:04,3.0
2022-01-01 01:15:05,3.0
2022-01-01 01:15:06,3.0
2022-01-01 01:15:07,3.0
2022-01-01 01:15:08,3.0
2022-01-01 01:15:09,3.0
2022-01-01 01:15:10,3.0
2022-01-01 01:15:11,3.0
2022-01-01 01:15:12,3.0
2022-01-01 01:15:13,3.0
2022-01-01 01:15:14,3.0
2022-01-01 01:15:15,3.0
2022-01-01 01:15:16,3.0
2022-01-01 01:15:17,3.0
2022-01-01 01:15:18,3.0
2022-01-01 01:15:19,3.0
2022-01-01 01:15:20,3.0
2022-01-01 01:15:21,3.0
2022-01-01 01:15:22,3.0
2022-01-01 01:15:23,3.0
2022-01-01 01:15:24,3.0
2022-01-01 01:15:25,3.0
2022-01-01 01:15:26,3.0
2022-01-01 01:15:27,3.0
2022-01-01 01:15:28,3.0
2022-01-01 01:15:29,3.0
2022-01-01 01:15:30,3.0
2022-01-01 01:15:31,3.0
2022-01-01 01:15:32,3.0
2022-01-01 01:15:33,3.0
2022-01-01 01:15:34,3.0
2022-01-01 01:15:35,3.0
2022-01-01 01:15:36,3.0
2022-01-01 01:15:37,3.0
2022-01-01 01:15:38,3.0
2022-01-01 01:15:39,3.0
2022-01-01 01:15:40,3.0
2022-01-01 01:15:41,3.0
2022-01-01 01:15:42,3.0
2022-01-01 01:15:43,3.0
2022-01-01 01:15:44,3.0
2022-01-01 01:15:45,3.0
2022-01-01 01:15:46,3.0
2022-01-01 01:15:47,3.0
2022-01-01 01:15:48,3.0
2022-01-01 01:15:49,3.0
2022-01-01 01:15:50,3.0
2022-01-01 01:15:51,3.0
2022-01-01 01:15:52,3.0
2022-01-01 01:15:53,3.0
2022-01-01 01:15:54,3.0
2022-01-01 01:15:55,3.0
2022-01-01 01:15:56,3.0
2022-01-01 01:15:57,3.0
2022-01-01 01:15:58,3.0
2022-01-01 01:15:59,3.0
2022-01-01 01:16:00,3.0
2022-01-01 01:16:01,3.0
2022-01-01 01:16:02,3.0
2022-01-01 01:16:03,3.0
2022-01-01 01:16:04,3.0
2022-01-01 01:16:05,3.0
2022-01-01 01:16:06,3.0
2022-01-01 01:16:07,3.0
2022-01-01 01:16:08,3.0
2022-01-01 01:16:09,3.0
2022-01-01 01:16:10,3.0
2022-01-01 01:16:11,4.0
2022-01-01 01:16:12,4.0
2022-01-01 01:16:13,4.0
2022-01-01 01:16:14,4.0
2022-01-01 01:16:15,4.0
2022-01-01 01:16:16,4.0
2022-01-01 01:16:17,4.0
2022-01-01 01:16:18,4.0
2022-01-01 01:16:19,4.0
2022-01-01 01:16:20,4.0
2022-01-01 01:16:21,4.0
2022-01-01 01:16:22,4.0
2022-01-01 01:16:23,4.0
2022-01-01 01:16:24,4.0
2022-01-01 01:16:25,4.0
2022-01-01 01:16:26,4.0
2022-01-01 01:16:27,4.0
2022-01-01 01:16:28,4.0
2022-01-01 01:16:29,4.0
2022-01-01 01:16:30,4.0
2022-01-01 01:16:31,4.0
2022-01-01 01:16:32,4.0
2022-01-01 01:16:33,4.0
2022-01-01 01:16:34,4.0
2022-01-01 01:16:35,4.0
2022-01-01 01:16:36,4.0
2022-01-01 01:16:37,4.0
2022-01-01 01:16:38,4.0
2022-01-01 01:16:39,4.0
2022-01-01 01:16:40,4.0
2022-01-01 01:16:41,4.0
2022-01-01 01:16:42,4.0
2022-01-01 01:16:43,4.0
2022-01-01 01:16:44,4.0
2022-01-01 01:16:45,4.0
2022-01-01 01:16:46,4.0
2022-01-01 01:16:47,4.0
2022-01-01 01:16:48,4.0
2022-01-01 01:16:49,4.0
2022-01-01 01:16:50,4.0
2022-01-01 01:16:51,4.0
2022-01-01 01:16:52,4.0
2022-01-01 01:16:53,4.0
2022-01-01 01:16:54,4.0
2022-01-01 01:16:55,4.0
2022-01-01 01:16:56,4.0
2022-01-01 01:16:57,4.0
2022-01-01 01:16:58,4.0
2022-01-01 01:16:59,4.0
2022-01-01 01:17:00,4.0
2022-01-01 01:17:01,4.0
2022-01-01 01:17:02,4.0
2022-01-01 01:17:03,4.0
2022-01-01 01:17:04,4.0
2022-01-01 01:17:05,4.0
2022-01-01 01:17:06,4.0
2022-01-01 01:17:07,4.0
2022-01-01 01:17:08,4.0
2022-01-01 01:17:09,4.0
2022-01-01 01:17:10,4.0
2022-01-01 01:17:11,4.0
2022-01-01 01:17:12,4.0
2022-01-01 01:17:13,4.0
2022-01-01 01:17:14,4.0
2022-01-01 01:17:15,4.0
2022-01-01 01:17:16,4.0
2022-01-01 01:17:17,4.0
2022-01-01 01:17:18,4.0
2022-01-01 01:17:19,4.0
2022-01-01 01:17:20,4.0
2022-01-01 01:17:21,4.0
2022-01-01 01:17:22,4.0
2022-01-01 01:17:23,4.0
2022-01-01 01:17:24,4.0
2022-01-01 01:17:25,4.0
2022-01-01 01:17:26,4.0
2022-01-01 01:17:27,4.0
2022-01-01 01:17:28,4.0
2022-01-01 01:17:29,4.0
2022-01-01 01:17:30,4.0
2022-01-01 01:17:31,4.0
2022-01-01 01:17:32,4.0
2022-01-01 01:17:33,4.0
2022-01-01 01:17:34,4.0
2022-01-01 01:17:35,4.0
2022-01-01 01:17:36,4.0
2022-01-01 01:17:37,4.0
2022-01-01 01:17:38,4.0
2022-01-01 01:17:39,4.0
2022-01-01 01:17:40,4.0
2022-01-01 01:17:41,4.0
2022-01-01 01:17:42,4.0
2022-01-01 01:17:43,4.0
2022-01-01 01:17:44,4.0
2022-01-01 01:17:45,4.0
2022-01-01 01:17:46,4.0
2022-01-01 01:17:47,4.0
2022-01-01 01:17:48,4.0
2022-01-01 01:17:49,4.0
2022-01-01 01:17:50,4.0
2022-01-01 01:17:51,4.0
2022-01-01 01:17:52,4.0
2022-01-01 01:17:53,4.0
2022-01-01 01:17:54,4.0
2022-01-01 01:17:55,4.0
2022-01-01 01:17:56,4.0
2022-01-01 01:17:57,4.0
2022-01-01 01:17:58,4.0
2022-01-01 01:17:59,4.0
2022-01-01 01:18:00,4.0
2022-01-01 01:18:01,4.0
2022-01-01 01:18:02,4.0
2022-01-01 01:18:03,4.0
2022-01-01 01:18:04,4.0
2022-01-01 01:18:05,4.0
2022-01-01 01:18:06,4.0
2022-01-01 01:18:07,4.0
2022-01-01 01:18:08,4.0
2022-01-01 01:18:09,4.0
2022-01-01 01:18:10,4.0
2022-01-01 01:18:11,4.0
2022-01-01 01:18:12,4.0
2022-01-01 01:18:13,4.0
2022-01-01 01:18:14,4.0
2022-01-01 01:18:15,4.0
2022-01-01 01:18:16,4.0
2022-01-01 01:18:17,4.0
2022-01-01 01:18:18,4.0
2022-01-01 01:18:19,4.0
2022-01-01 01:18:20,4.0
2022-01-01 01:18:21,4.0
2022-01-01 01:18:22,4.0
2022-01-01 01:18:23,4.0
2022-01-01 01:18:24,4.0
2022-01-01 01:18:25,4.0
2022-01-01 01:18:26,4.0
2022-01-01 01:18:27,4.0
2022-01-01 01:18:28,4.0
2022-01-01 01:18:29,4.0
2022-01-01 01:18:30,4.0
2022-01-01 01:18:31,4.0
2022-01-01 01:18:32,4.0
2022-01-01 01:18:33,4.0
2022-01-01 01:18:34,4.0
2022-01-01 01:18:35,4.0
2022-01-01 01:18:36,4.0
2022-01-01 01:18:37,4.0
2022-01-01 01:18:38,4.0
2022-01-01 01:18:39,4.0
2022-01-01 01:18:40,4.0
2022-01-01 01:18:41,4.0
2022-01-01 01:18:42,4.0
2022-01-01 01:18:43,4.0
2022-01-01 01:18:44,4.0
2022-01-01 01:18:45,4.0
2022-01-01 01:18:46,4.0
2022-01-01 01:18:47,4.0
2022-01-01 01:18:48,4.0
2022-01-01 01:18:49,4.0
2022-01-01 01:18:50,4.0
2022-01-01 01:18:51,4.0
2022-01-01 01:18:52,4.0
2022-01-01 01:18:53,4.0
2022-01-01 01:18:54,4.0
2022-01-01 01:18:55,4.0
2022-01-01 01:18:56,4.0
2022-01-01 01:18:57,4.0
2022-01-01 01:18:58,4.0
2022-01-01 01:18:59,4.0
2022-01-01 01:19:00,4.0
2022-01-01 01:19:01,4.0
2022-01-01 01:19:02,4.0
2022-01-01 01:19:03,4.0
2022-01-01 01:19:04,4.0
2022-01-01 01:19:05,4.0
2022-01-01 01:19:06,4.0
2022-01-01 01:19:07,4.0
2022-01-01 01:19:08,4.0
2022-01-01 01:19:09,4.0
2022-01-01 01:19:10,4.0
2022-01-01 01:19:11,4.0
2022-01-01 01:19:12,4.0
2022-01-01 01:19:13,4.0
2022-01-01 01:19:14,4.0
2022-01-01 01:19:15,4.0
2022-01-01 01:19:16,4.0
2022-01-01 01:19:17,4.0
2022-01-01 01:19:18,4.0
2022-01-01 01:19:19,4.0
2022-01-01 01:19:20,4.0
2022-01-01 01:19:21,4.0
2022-01-01 01:19:22,4.0
2022-01-01 01:19:23,4.0
2022-01-01 01:19:24,4.0
2022-01-01 01:19:25,4.0
2022-01-01 01:19:26,4.0
2022-01-01 01:19:27,4.0
2022-01-01 01:19:28,4.0
2022-01-01 01:19:29,4.0
2022-01-01 01:19:30,4.0
2022-01-01 01:19:31,4.0
2022-01-01 01:19:32,4.0
2022-01-01 01:19:33,4.0
2022-01-01 01:19:34,4.0
2022-01-01 01:19:35,4.0
2022-01-01 01:19:36,4.0
2022-01-01 01:19:37,4.0
2022-01-01 01:19:38,4.0
2022-01-01 01:19:39,4.0
2022-01-01 01:19:40,4.0
2022-01-01 01:19:41,4.0
2022-01-01 01:19:42,4.0
2022-01-01 01:19:43,4.0
2022-01-01 01:19:44,4.0
2022-01-01 01:19:45,4.0
2022-01-01 01:19:46,4.0
2022-01-01 01:19:47,4.0
2022-01-01 01:19:48,4.0
2022-01-01 01:19:49,4.0
2022-01-01 01:19:50,4.0
2022-01-01 01:19:51,4.0
2022-01-01 01:19:52,4.0
2022-01-01 01:19:53,4.0
2022-01-01 01:19:54,4.0
2022-01-01 01:19:55,4.0
2022-01-01 01:19:56,4.0
2022-01-01 01:19:57,4.0
2022-01-01 01:19:58,4.0
2022-01-01 01:19:59,4.0
2022-01-01 01:20:00,4.0
2022-01-01 01:20:01,4.0
2022-01-01 01:20:02,4.0
2022-01-01 01:20:03,4.0
2022-01-01 01:20:04,4.0
2022-01-01 01:20:05,4.0
2022-01-01 01:20:06,4.0
2022-01-01 01:20:07,4.0
2022-01-01 01:20:08,4.0
2022-01-01 01:20:09,4.0
2022-01-01 01:20:10,4.0
2022-01-01 01:20:11,4.0
2022-01-01 01:20:12,4.0
2022-01-01 01:20:13,4.0
2022-01-01 01:20:14,4.0
2022-01-01 01:20:15,4.0
2022-01-01 01:20:16,4.0
2022-01-01 01:20:17,4.0
2022-01-01 01:20:18,4.0
2022-01-01 01:20:19,4.0
2022-01-01 01:20:20,4.0
2022-01-01 01:20:21,4.0
2022-01-01 01:20:22,4.0
2022-01-01 01:20:23,4.0
2022-01-01 01:20:24,4.0
2022-01-01 01:20:25,4.0
2022-01-01 01:20:26,4.0
2022-01-01 01:20:27,4.0
2022-01-01 01:20:28,4.0
2022-01-01 01:20:29,4.0
2022-01-01 01:20:30,4.0
2022-01-01 01:20:31,4.0
2022-01-01 01:20:32,4.0
2022-01-01 01:20:33,4.0
2022-01-01 01:20:34,4.0
2022-01-01 01:20:35,4.0
2022-01-01 01:20:36,4.0
2022-01-01 01:20:37,4.0
2022-01-01 01:20:38,4.0
2022-01-01 01:20:39,4.0
2022-01-01 01:20:40,4.0
2022-01-01 01:20:41,4.0
2022-01-01 01:20:42,4.0
2022-01-01 01:20:43,4.0
2022-01-01 01:20:44,4.0
2022-01-01 01:20:45,4.0
2022-01-01 01:20:46,4.0
2022-01-01 01:20:47,4.0
2022-01-01 01:20:48,4.0
2022-01-01 01:20:49,4.0
2022-01-01 01:20:50,4.0
2022-01-01 01:20:51,4.0
2022-01-01 01:20:52,4.0
2022-01-01 01:20:53,4.0
2022-01-01 01:20:54,4.0
2022-01-01 01:20:55,4.0
2022-01-01 01:20:56,4.0
2022-01-01 01:20:57,4.0
2022-01-01 01:20:58,4.0
2022-01-01 01:20:59,4.0
2022-01-01 01:21:00,4.0
2022-01-01 01:21:01,4.0
2022-01-01 01:21:02,4.0
2022-01-01 01:21:03,4.0
2022-01-01 01:21:04,4.0
2022-01-01 01:21:05,4.0
2022-01-01 01:21:06,4.0
2022-01-01 01:21:07,4.0
2022-01-01 01:21:08,4.0
2022-01-01 01:21:09,4.0
2022-01-01 01:21:10,4.0
2022-01-01 01:21:11,4.0
2022-01-01 01:21:12,4.0
2022-01-01 01:21:13,4.0
2022-01-01 01:21:14,4.0
2022-01-01 01:21:15,4.0
2022-01-01 01:21:16,4.0
2022-01-01 01:21:17,4.0
2022-01-01 01:21:18,4.0
2022-01-01 01:21:19,4.0
2022-01-01 01:21:20,4.0
2022-01-01 01:21:21,4.0
2022-01-01 01:21:22,4.0
2022-01-01 01:21:23,4.0
2022-01-01 01:21:24,4.0
2022-01-01 01:21:25,4.0
2022-01-01 01:21:26,4.0
2022-01-01 01:21:27,4.0
2022-01-01 01:21:28,4.0
2022-01-01 01:21:29,4.0
2022-01-01 01:21:30,4.0
2022-01-01 01:21:31,4.0
2022-01-01 01:21:32,4.0
2022-01-01 01:21:33,4.0
2022-01-01 01:21:34,4.0
2022-01-01 01:21:35,4.0
2022-01-01 01:21:36,4.0
2022-01-01 01:21:37,4.0
2022-01-01 01:21:38,4.0
2022-01-01 01:21:39,4.0
2022-01-01 01:21:40,4.0
2022-01-01 01:21:41,4.0
2022-01-01 01:21:42,4.0
2022-01-01 01:21:43,4.0
2022-01-01 01:21:44,4.0
2022-01-01 01:21:45,4.0
2022-01-01 01:21:46,4.0
2022-01-01 01:21:47,4.0
2022-01-01 01:21:48,4.0
2022-01-01 01:21:49,4.0
2022-01-01 01:21:50,4.0
2022-01-01 01:21:51,4.0
2022-01-01 01:21:52,4.0
2022-01-01 01:21:53,4.0
2022-01-01 01:21:54,4.0
2022-01-01 01:21:55,4.0
2022-01-01 01:21:56,4.0
2022-01-01 01:21:57,4.0
2022-01-01 01:21:58,4.0
2022-01-01 01:21:59,4.0
2022-01-01 01:22:00,4.0
2022-01-01 01:22:01,4.0
2022-01-01 01:22:02,4.0
2022-01-01 01:22:03,4.0
2022-01-01 01:22:04,4.0
2022-01-01 01:22:05,4.0
2022-01-01 01:22:06,4.0
2022-01-01 01:22:07,4.0
2022-01-01 01:22:08,4.0
2022-01-01 01:22:09,4.0
2022-01-01 01:22:10,4.0
2022-01-01 01:22:11,4.0
2022-01-01 01:22:12,4.0
2022-01-01 01:22:13,4.0
2022-01-01 01:22:14,4.0
2022-01-01 01:22:15,4.0
2022-01-01 01:22:16,4.0
2022-01-01 01:22:17,4.0
